# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# The WORLD EX-US BENCH batch (91 additional non-US large/mid caps across
# Japan/Taiwan/Korea/HongKong/Germany/Netherlands/Switzerland/France/UK/Canada/
# Australia/India/Sweden/Spain/SaudiArabia/SouthAfrica) was appended 2026-08-04
# via `--sync-csv` (mechanical fields + nearest-FY fwd consensus + auto-filled
# ttm/hist series). Notes: 6146.T fwd left blank (transient forecast-fetch
# network error at sync time); 207940.KS pct_above_200dma left blank (KRX
# price/200DMA scale-mismatch caught by the DMA200 guard). Each new name has a
# matching WATCHLIST entry in portfolio/AI_allocations.py (coverage gate passes).
# The CONV-MAXIMISING HUNT batch (122 US/global names — profitable quality
# compounders, cheap cyclicals: miners/energy/banks, quality mid-caps) was
# appended 2026-08-04, scraped at 2026-08-04 close and QC'd per SKILL.md sec.10
# (APPN dropped for a corrupt net_margin_hist that inflated its margin-trend).
# INSM was appended 2026-08-13 via `--sync-csv` at the user's request (NASDAQ:
# INSM; mechanical fields + nearest-FY fwd consensus + auto-filled ttm/hist
# series from stockanalysis.com). The stale ZOMATO.NS row was also renamed /
# refreshed to ETERNAL.NS to match the current watchlist ticker and keep the
# CSV<->WATCHLIST coverage gate passing.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
MS,337.31,17.58,14.31,27.00,87.641,24.75,0,1.508,4.334,13.2,,,,14.31|14.71|0.42|-10.65,20.81|15.91|19.74|24.38
MSTR,48.92,5.23,2.97,0.00,67.601,,0,,98.156,-9.7,,,,2.97|-6.61|-0.6|-2.25,-251.73|86.47|-294.39|-104.84
MYRG,4.58,19.98,8.79,61.82,12.488,3.71,1,1.255,1.144,-8.4,,,,8.79|-7.73|21.12|20.42,0.9|2.5|2.77|3.4
NEE,170.70,13.37,10.74,9.11,61.024,29.37,0,2.618,5.948,-6.8,,,,10.74|-11.95|34.16|22.77,28.06|26.0|19.79|20.93
NOC,77.51,5.01,2.24,10.07,20.06,10.8,1,3.316,1.807,-9.6,,,,2.24|4.44|7.34|2.62,10.17|5.23|13.38|19.64
NTAP,36.70,8.87,5.37,10.92,70.744,18.43,1,2.714,5.3,45.3,,,,5.37|4.85|-1.48|0.7,18.05|15.73|20.03|14.83
NVAX,1.53,-66.80,64.69,0.00,-2.558,-14.73,0,,3.691,9.2,,,,64.69|-30.65|-50.36|72.89,-27.49|-55.41|-33.2|-152.12
OXY,59.08,22.39,-1.93,163.97,73.318,22.42,1,1.016,2.469,13.8,,,,-1.93|-4.91|-36.79|41.14,10.74|16.2|33.91|5.83
PATH,9.40,10.43,12.65,8.72,83.05,19.58,1,0.898,5.623,41.8,,,,12.65|9.3|23.57|18.64,-5.16|-6.87|-31.02|-58.91
PDD,121.97,8.00,9.65,-3.99,56.318,21.62,1,0.88,1.838,-13.7,,,,9.65|59.04|89.68|38.97,28.55|24.24|24.16|8.27
PFE,159.36,-4.0,-1.65,-7.60,74.716,11.83,1,,2.502,7.2,,,,-1.65|6.84|-41.14|24.46,12.62|3.56|31.01|27.04
POWI,2.88,7.65,5.86,11.21,53.72,3.72,1,1.198,6.405,-8.0,,,,5.86|-5.75|-31.73|-7.41,7.69|12.54|26.24|23.38
PYPL,45.90,4.63,4.32,1.44,40.477,15.0,1,1.37,1.345,4.6,,,,4.32|6.81|8.19|8.46,13.04|14.26|8.79|16.43
RIO,178.00,8.76,7.42,26.05,29.751,17.29,1,,2.881,11.7,,,,7.42|-0.71|-2.72|-12.51,21.53|18.61|22.31|33.26
SANM,10.40,74.08,7.4,100.30,9.015,2.29,1,0.562,0.815,6.2,,,,7.4|-15.3|12.82|17.53,2.94|3.47|3.03|3.7
SO,101.52,4.60,10.59,6.70,48.289,14.46,0,2.325,3.364,-4.6,,,,10.59|5.83|-13.75|26.68,16.47|15.75|12.04|10.35
SQM,22.46,73.76,1.05,0.00,42.168,15.38,1,0.253,3.34,4.1,,,,1.05|-39.35|-30.28|274.19,-8.93|26.95|36.47|20.45
SRE,55.13,1.50,3.92,8.81,43.994,14.43,0,1.904,4.068,-7.6,,,,3.92|-21.14|15.8|12.3,21.37|18.12|14.5|9.75
SYK,126.84,8.68,11.16,10.17,65.588,13.21,1,1.924,4.909,-2.7,,,,11.16|10.23|11.11|7.84,13.25|15.44|12.78|11.65
TDG,65.56,18.90,11.22,10.34,59.824,21.91,1,1.65,6.552,-6.9,,,,11.22|20.58|21.29|13.15,18.65|19.13|14.37|12.65
TECK,34.05,39.62,18.65,91.35,35.987,14.91,0,,3.456,23.9,,,,18.65|39.98|-62.6|35.64,4.48|37.2|19.16|22.47
TGT,74.13,4.99,-1.68,33.47,28.38,3.24,1,3.361,0.688,35.2,,,,-1.68|-0.79|-1.57|2.94,3.84|3.85|2.55|6.55
TSEM,23.51,26.09,9.05,68.37,26.871,15.13,0,0.943,13.753,13.4,,,,9.05|0.94|-15.2|11.24,14.47|36.45|15.77|9.95
U,19.06,20.03,2.01,40.85,76.133,-34.99,1,0.703,9.397,35.4,,,,2.01|-17.1|57.25|25.26,-36.63|-37.58|-66.22|-47.96
UMC,51.24,19.23,2.26,110.06,30.603,20.82,1,,6.502,41.9,,,,2.26|4.39|-20.15|30.84,20.32|27.41|32.1|24.06
URI,64.13,10.19,4.91,17.06,38.48,15.32,1,1.307,3.81,11.6,,,,4.91|7.07|23.11|19.82,16.78|16.91|18.08|14.27
PSTG,31.05,37.96,15.61,39.33,69.734,5.75,1,1.174,7.284,-5.4,,,,15.61|11.92|2.8|26.26,3.37|2.17|2.65|-6.57
POWL,6.66,7.95,9.08,8.50,30.08,16.513,1,2.362,5.751,-8.1,,,,9.08|44.77|31.31|13.18,14.8|7.8|2.58|0.13
FIX,53.36,42.64,29.52,69.69,25.661,12.073,1,0.634,4.753,2.9,,,,29.52|34.97|25.76|34.71,7.43|6.21|5.94|4.66
GOOG,4218.29,23.59,15.09,90.49,60.897,37.919,1,1.74,9.461,2.8,,0.75,3,15.09|13.87|8.68|9.78,28.6|24.01|21.2|29.51
PEP,192.55,5.35,2.25,5.16,54.171,9.149,1,3.198,1.987,-5.3,,,,2.25|0.42|5.88|8.7,10.43|9.92|10.31|9.59
TMUS,194.55,6.86,8.49,14.27,63.054,11.646,1,0.816,2.11,-7.2,,,,8.49|3.62|-1.27|-0.68,13.93|10.59|3.26|3.77
BKNG,154.51,8.70,13.39,14.53,87.228,22.227,1,1.058,5.471,10.6,,,,13.39|11.11|25.01|55.96,24.78|20.08|17.89|10.63
MAR,91.55,298.10,5.5,16.93,79.242,35.969,1,2.399,12.397,2.2,,,,5.5|5.05|17.63|56.84,35.89|48.94|44.02|32.18
MNST,91.80,17.21,10.7,16.06,55.546,23.108,1,3.297,9.958,12.8,,,,10.7|4.94|13.14|13.89,20.14|22.84|18.88|24.86
ADP,114.21,5.82,6.74,10.23,48.653,20.118,1,,5.204,21.6,,,,6.74|7.07|6.61|9.18,19.84|19.54|18.94|17.87
CSX,94.99,7.78,-3.08,24.58,47.071,21.553,1,1.967,6.545,19.8,,,,-3.08|-0.8|-1.32|18.62,23.86|25.03|27.7|30.2
CMCSA,96.03,-2.48,-0.02,-18.43,69.39,15.004,1,,0.769,-0.6,,,,-0.02|1.78|0.12|4.33,13.09|12.66|4.42|12.17
MDLZ,79.59,4.10,5.75,4.40,31.146,6.638,1,2.614,2.006,5.7,,,,5.75|1.18|14.35|9.67,12.65|13.77|8.63|14.97
ORLY,71.59,7.48,6.42,10.43,51.636,14.303,1,1.915,3.855,-4.3,,,,6.42|5.67|9.73|8.12,14.28|14.84|15.08|16.24
AEP,66.59,7.71,10.93,6.80,46.352,16.289,0,2.095,2.922,-3.6,,,,10.93|3.89|-3.35|16.96,15.04|11.63|11.75|14.82
NXPI,56.38,16.10,-2.74,27.51,56.102,21.031,1,0.704,4.276,-8.0,,,,-2.74|-4.99|0.54|19.36,19.9|21.07|21.11|16.91
CTAS,81.71,8.43,8.94,11.16,50.669,17.568,1,3.198,7.253,9.5,,,,8.94|7.75|8.86|12.24,17.46|16.31|15.23|15.65
WBD,72.23,-2.91,-5.15,0.00,47.811,-4.665,1,9.232,2.0,6.0,,,,-5.15|-4.84|22.19|177.39,-28.77|-7.56|-21.94|7.48
ROST,73.31,12.75,7.67,26.26,34.175,9.74,1,1.844,2.991,8.4,,,,7.67|3.69|8.99|-1.17,9.89|9.2|8.09|9.11
REGN,79.30,17.98,0.99,20.85,44.458,29.648,1,1.101,5.105,9.0,,,,0.99|8.27|7.76|-24.26,31.07|30.14|35.64|50.24
PCAR,65.97,1.58,-15.5,18.45,13.715,8.913,1,0.927,2.372,5.2,,,,-15.5|-4.17|21.89|22.52,12.36|13.1|10.45|7.93
BKR,61.95,4.94,-0.34,1.07,23.657,11.171,1,2.569,2.235,7.4,,,,-0.34|9.11|20.56|3.19,10.71|7.62|-2.84|-1.07
FAST,57.12,13.14,8.67,15.82,44.701,15.392,1,3.243,6.529,10.2,,,,8.67|2.71|5.24|16.13,15.25|15.72|15.57|15.39
EA,52.93,9.45,0.91,12.65,79.875,11.778,1,1.888,6.746,2.3,,,,0.91|-1.31|1.83|6.22,15.02|16.83|10.8|11.29
XEL,47.75,6.58,9.14,8.27,46.825,14.144,0,1.985,3.267,-2.9,,,,9.14|-5.39|-7.21|13.99,14.4|12.47|11.34|11.89
FANG,55.35,29.70,35.36,51.33,72.354,1.964,0,1.372,3.407,10.1,,,,35.36|26.65|-12.83|41.78,31.41|37.43|45.41|32.04
FER,42.45,5.05,5.24,7.17,87.139,9.224,1,,3.768,-12.2,,,,5.24|7.43|12.77|9.28,35.41|3.95|2.34|17.22
EXC,45.35,5.20,5.34,3.13,42.364,11.212,0,2.203,1.791,-4.5,,,,5.34|5.99|13.89|6.36,10.68|10.71|11.37|9.51
TTWO,44.01,27.93,18.16,67.59,57.126,-4.48,1,1.05,6.582,3.1,,,,18.16|5.31|-0.01|52.64,-79.5|-69.99|-21.02|11.93
KDP,43.79,58.43,8.16,11.85,50.956,10.812,1,1.388,2.18,11.0,,,,8.16|3.62|5.39|10.83,9.39|14.72|10.22|16.92
ODFL,41.19,7.54,-5.48,20.24,39.566,18.461,1,1.995,7.352,1.8,,,,-5.48|-0.88|-6.29|19.1,20.4|21.13|22.0|19.68
CCEP,47.85,3.30,2.27,4.82,35.572,9.291,1,,1.959,12.1,,,,2.27|11.67|5.67|25.84,6.94|9.12|8.71|7.13
IDXX,43.72,9.77,10.42,13.42,62.446,24.634,1,2.562,9.603,-9.2,,,,10.42|6.46|8.72|4.73,22.78|23.08|20.17|23.16
ADSK,54.48,15.47,17.53,20.43,92.503,19.488,1,1.197,6.993,4.9,,,,17.53|11.53|9.83|14.11,18.14|16.48|16.44|11.33
ALNY,31.73,47.85,65.19,75.50,79.654,12.55,1,,6.604,-27.3,,,,65.19|22.97|76.23|22.88,-12.37|-24.08|-109.04|-101.01
TRI,46.00,8.51,3.0,11.43,39.658,19.927,1,,5.874,2.5,,,,3.0|6.83|2.52|4.4,30.38|39.59|20.14|89.59
PAYX,45.19,5.63,16.88,8.47,74.286,27.029,1,,6.939,22.5,,,,16.88|5.56|5.42|8.57,29.74|32.02|31.1|30.2
ROP,42.15,8.40,12.26,11.09,69.525,21.123,1,2.5,5.091,13.1,,,,12.26|13.94|15.0|11.13,22.01|22.41|84.6|23.84
GEHC,32.40,5.32,4.84,7.35,39.528,9.1,1,1.648,1.523,-1.5,,,,4.84|0.61|6.6|4.3,10.13|7.08|10.45|12.78
KHC,30.48,-1.28,-3.5,-21.06,33.498,-23.049,1,5.271,1.224,7.0,,,,-3.5|-2.98|0.59|1.7,10.62|10.72|8.92|3.89
DXCM,34.27,12.18,15.6,27.38,62.473,19.311,1,1.524,6.897,29.5,,,,15.6|11.34|24.49|18.84,14.29|14.95|11.73|8.86
CPRT,30.54,-2.30,9.68,-32.08,47.523,33.482,1,1.884,6.584,-4.8,,,,9.68|9.49|10.53|30.02,32.17|31.99|31.14|34.78
KKR,97.56,-58.72,-2.92,29.66,54.767,11.681,1,0.781,3.776,2.6,,,,-2.92|41.57|238.39|-77.78,11.64|19.72|-10.71|18.64
AZN.L,235.01,7.68,8.63,11.97,81.69,17.189,1,1.24,4.014,-12.9,,,,8.63|18.03|3.29|18.53,13.01|13.0|7.41|0.3
SHEL.L,234.25,23.44,-6.13,78.19,26.093,7.014,1,0.777,0.828,8.9,,,,-6.13|-10.2|-16.97|45.82,5.66|6.11|11.1|7.69
HSBA.L,331.61,6.59,3.24,14.84,,34.977,0,1.276,5.155,16.2,,,,3.24|8.74|21.49|-7.11,37.42|39.83|30.95|25.26
ULVR.L,130.18,2.30,-3.77,4.72,47.068,18.749,1,3.445,2.359,1.9,,,,-3.77|1.55|-13.97|14.55,10.95|12.55|12.72|11.53
BP.L,100.63,17.46,0.13,112.98,28.304,1.663,1,1.077,0.49,2.3,,,,0.13|-10.06|-12.85|52.83,0.21|7.31|-1.04|4.83
RIO.L,166.18,8.76,7.42,26.05,29.751,17.291,1,1.565,2.819,11.4,,,,7.42|-0.71|-2.72|-12.51,21.53|18.61|22.31|33.26
GSK.L,94.01,3.88,4.11,3.65,73.493,17.782,1,1.686,2.237,-4.8,,,,4.11|3.46|3.42|18.74,8.21|16.25|51.0|17.76
DGE.L,48.12,-2.54,-2.97,1.68,59.818,12.189,1,2.228,2.568,6.8,,,,-2.97|-0.12|-1.39|0.19,11.63|19.09|21.62|20.86
REL.L,59.08,5.09,1.65,10.80,66.42,21.533,1,1.692,4.802,1.4,,,,1.65|2.98|7.11|18.07,20.5|19.44|19.1|20.31
BATS.L,112.77,2.36,-0.99,2.47,82.716,30.316,1,1.792,3.456,-6.1,,,,-0.99|-5.19|-1.35|7.67,11.7|-52.82|23.93|26.43
GLEN.L,88.49,31.83,7.18,196.25,3.405,0.147,0,0.517,0.305,17.0,,,,7.18|6.02|-14.91|25.64,-0.71|1.97|6.77|2.44
LSEG.L,55.17,5.64,5.51,13.54,88.746,13.364,1,1.399,4.512,3.0,,,,5.51|5.72|8.21|18.49,7.73|9.08|16.81|47.88
NG.L,73.69,10.53,-3.76,14.81,100.0,18.324,0,1.328,3.292,-5.2,,,,-3.76|-7.42|-8.35|17.4,15.79|11.54|36.0|12.75
BA.L,73.27,17.50,7.69,11.54,13.315,7.277,1,1.712,1.97,2.9,,,,7.69|14.01|8.56|8.9,7.43|8.05|7.48|9.01
RR.L,160.75,10.98,12.15,46.27,28.802,27.543,1,1.532,5.482,19.8,,,,12.15|14.7|21.94|20.52,13.33|14.63|-9.39|1.07
VOD.L,34.52,10.13,8.05,-7.71,31.47,-0.981,1,0.713,0.772,8.8,,,,8.05|1.99|-2.54|1.79,-11.13|3.1|31.42|6.04
BARC.L,84.50,8.11,10.59,19.35,,26.768,0,0.476,2.372,7.5,,,,10.59|3.2|-1.01|5.06,21.92|18.19|21.16|27.46
LLOY.L,80.41,10.46,6.0,44.74,,26.495,0,0.524,3.226,7.5,,,,6.0|-4.11|26.13|-15.16,22.32|26.92|23.32|31.27
PRU.L,31.97,84.58,19.51,15.19,37.815,27.573,1,0.731,2.342,-6.7,,,,19.51|11.46|36.72|-70.13,18.93|15.71|-12.71|-7.7
TSCO.L,36.07,1.75,5.43,6.64,7.626,2.424,1,2.024,0.387,-0.7,,,,5.43|2.54|4.39|6.48,2.33|1.74|1.13|2.41
7203.T,238.04,6.56,5.51,0.00,16.767,7.592,1,1.293,0.719,-1.0,,,,5.51|6.52|21.37|18.4,9.92|10.97|6.6|9.08
6758.T,150.22,3.08,3.7,0.00,32.248,-2.619,1,2.717,1.858,10.2,,,,3.7|6.88|2.6|10.61,9.49|8.62|9.16|8.89
8306.T,263.83,110.91,21.21,0.00,,28.508,0,1.025,5.705,24.8,,,,21.21|5.64|29.93|36.6,22.88|25.3|9.46|-2.82
6861.T,128.15,23.84,10.4,0.00,83.663,38.073,1,2.906,16.034,25.5,,,,10.4|9.5|4.86|22.15,37.64|38.21|39.35|40.17
9984.T,188.76,8.58,7.66,0.00,51.453,64.143,0,,3.705,2.6,,,,7.66|7.21|2.83|5.61,15.66|-3.71|-15.32|-27.45
6098.T,157.84,14.06,3.93,0.00,59.781,13.44,1,1.139,6.413,92.7,,,,3.93|4.13|-0.38|19.42,11.48|10.35|7.87|10.34
9983.T,141.60,16.59,9.56,0.00,54.662,13.06,1,3.382,5.776,5.1,,,,9.56|12.19|20.23|7.88,11.98|10.71|11.88|7.96
8035.T,162.83,39.02,0.49,0.00,45.562,23.509,1,1.139,9.734,18.3,,,,0.49|32.83|-17.13|10.24,22.38|19.88|21.35|21.81
4063.T,71.08,8.49,0.5,0.00,33.928,18.433,1,1.029,4.279,-1.4,,,,0.5|6.06|-14.02|35.4,20.85|21.54|25.21|24.11
6501.T,158.52,10.55,8.21,0.00,30.148,7.579,1,1.408,2.255,8.6,,,,8.21|0.56|-10.59|6.01,6.29|6.06|5.97|5.68
7974.T,66.03,1.47,98.56,0.00,39.297,18.333,1,2.624,4.59,-0.7,,,,98.56|-30.32|4.38|-5.52,23.93|29.34|27.02|28.18
9433.T,70.86,4.67,4.05,0.00,42.765,11.646,1,1.935,1.811,9.2,,,,4.05|2.38|1.24|3.37,11.23|10.53|11.54|12.35
8058.T,112.07,16.61,1.6,0.00,9.003,4.232,1,0.844,0.885,4.2,,,,1.6|-4.85|-9.29|24.95,5.11|4.93|5.47|5.43
8001.T,93.89,4.74,0.67,0.00,16.784,6.074,1,1.545,0.974,6.5,,,,0.67|4.95|0.6|13.44,5.98|5.71|5.74|6.67
6902.T,30.59,3.40,5.28,0.00,15.199,5.885,1,1.163,0.624,-3.7,,,,5.28|0.24|11.61|16.06,5.85|4.38|4.92|4.78
7267.T,42.22,8.63,0.5,0.00,17.447,-1.945,1,1.513,0.294,14.5,,,,0.5|6.17|20.83|16.18,3.85|5.42|3.85|4.86
4519.T,72.45,10.36,7.46,0.00,71.343,35.021,1,1.805,8.47,-15.0,,,,7.46|5.33|-11.79|26.02,33.09|29.29|29.72|30.31
6594.T,19.17,1.30,11.11,0.00,19.373,4.586,1,1.173,1.151,8.2,,,,11.11|5.25|16.26|18.55,5.3|1.66|7.13|7.54
8316.T,165.36,95.84,33.73,0.00,,26.129,0,1.044,5.505,21.6,,,,33.73|-7.74|-0.51|26.92,14.6|24.61|25.56|17.77
9432.T,89.46,5.17,5.14,0.00,27.283,7.197,0,1.864,0.951,12.2,,,,5.14|2.47|1.81|8.06,7.3|9.57|9.23|9.72
MC.PA,243.99,,-4.58,3.20,66.365,13.462,1,2.099,2.837,-12.2,,,,-4.58|-1.71|8.8|23.31,14.82|17.61|17.79|18.74
OR.PA,223.38,6.65,1.3,7.28,74.381,13.909,1,3.008,4.56,3.8,,,,1.3|5.6|7.64|18.5,14.74|15.02|14.92|14.24
RMS.PA,180.77,5.02,5.48,3.42,71.341,28.271,1,3.146,10.376,-12.9,,,,5.48|12.98|15.73|29.17,30.34|32.11|29.02|27.22
TTE.PA,179.24,15.54,-6.78,57.93,37.682,8.201,1,0.656,0.966,10.0,,,,-6.78|-10.66|-16.85|42.61,8.06|9.77|7.8|8.68
SAN.PA,99.95,1.88,5.49,9.29,73.452,15.954,1,1.105,1.892,-2.3,,,,5.49|7.73|2.0|2.88,12.55|13.14|20.77|15.88
AIR.PA,173.57,10.25,6.05,5.81,16.309,6.913,1,1.562,2.088,5.9,,,,6.05|5.78|11.37|12.68,6.11|5.79|7.23|8.08
SU.PA,183.26,11.13,5.24,19.81,42.117,10.368,1,1.725,4.036,15.8,,,,5.24|6.27|5.05|18.24,11.19|11.15|10.17|11.09
EL.PA,80.09,6.46,7.48,8.98,60.031,8.125,1,2.122,2.532,-24.8,,,,7.48|4.38|3.68|23.58,8.9|9.01|8.79|7.31
AI.PA,116.72,4.28,-0.43,13.13,64.595,13.058,1,2.343,3.996,6.6,,,,-0.43|-1.99|-7.77|28.28,12.22|11.15|9.22|11.02
BNP.PA,121.40,7.32,4.81,4.04,,25.45,1,0.785,2.193,13.0,,,,4.81|6.8|0.83|2.04,23.71|24.05|21.83|21.75
CS.PA,95.28,27.20,3.77,7.89,14.852,10.346,1,1.445,0.911,6.9,,,,3.77|6.46|-1.24|-28.96,8.42|8.17|5.62|5.81
DG.PA,68.44,2.21,4.17,5.15,17.007,6.477,1,1.688,0.837,-8.2,,,,4.17|4.09|11.6|24.74,6.76|6.8|6.88|5.23
SAF.PA,154.10,17.10,12.53,37.09,46.811,23.011,1,1.377,4.251,9.2,,,,12.53|17.19|21.14|27.66,-2.41|14.56|-12.6|0.28
BN.PA,44.74,3.34,-0.34,3.64,50.036,6.689,1,2.748,1.507,-7.8,,,,-0.34|-0.88|-0.15|13.92,7.37|3.16|3.42|7.82
KER.PA,33.66,,-13.03,47.55,72.088,0.491,1,0.713,2.156,-5.4,,,,-13.03|-13.76|-3.86|15.34,6.71|15.25|17.76|18.0
CAP.PA,20.06,8.09,1.67,-2.15,26.834,7.127,1,0.98,0.793,-2.8,,,,1.67|-1.89|2.4|21.12,7.56|7.38|7.03|6.37
LR.PA,39.54,16.75,9.62,17.69,50.19,13.205,1,2.041,3.622,0.1,,,,9.62|2.76|0.93|19.23,13.49|13.64|11.98|12.93
ENGI.PA,64.35,9.33,-2.53,4.62,32.134,5.319,0,3.221,0.844,-4.5,,,,-2.53|-10.6|-12.04|62.21,5.46|2.58|0.15|6.12
ORA.PA,43.62,11.79,0.34,53.44,41.115,1.332,1,0.236,0.973,-6.2,,,,0.34|1.47|1.41|-7.98,5.4|5.71|4.97|0.02
RY.TO,287.16,8.43,15.03,13.56,,33.687,0,1.39,5.859,13.6,,,,15.03|10.44|1.02|-3.86,29.4|29.33|32.05|31.28
TD.TO,202.42,9.59,18.83,16.17,,25.194,0,1.082,4.559,17.4,,,,18.83|7.78|3.47|11.24,15.62|20.39|35.97|32.73
ENB.TO,111.21,27.27,21.92,-3.62,32.594,10.0,1,7.695,1.825,-3.4,,,,21.92|22.51|-18.12|13.25,9.45|13.38|4.86|12.36
BN.TO,93.61,-91.21,-12.48,13.16,32.329,1.689,0,,1.119,-6.6,,,,-12.48|-9.45|2.74|22.0,0.53|0.98|2.0|4.85
CNR.TO,77.19,6.83,1.51,6.62,55.965,27.228,1,2.142,5.954,14.6,,,,1.51|1.3|-1.63|18.17,26.09|33.43|29.92|33.84
CP.TO,83.92,8.61,3.66,12.36,53.395,27.209,1,1.636,7.442,14.2,,,,3.66|15.86|42.44|10.24,25.56|31.28|39.9|35.67
BMO.TO,121.74,8.21,12.48,21.15,,28.057,1,0.962,4.676,14.4,,,,12.48|7.21|-18.87|23.36,23.88|15.12|39.86|27.75
