# Fundamentals snapshot — source: stockanalysis.com. Base rows: prices/close
# Jun 25 2026 (copied from fundamentals_2026-06-29.csv). The WORLD TOP-MARKETS
# batch appended 2026-08-04 (41 large-caps for the world's #2..#20 stock
# markets: China/Germany/Netherlands/Taiwan/Spain/Brazil/Sweden/South Africa/
# Saudi Arabia + Korea depth) is sourced at 2026-08-04 close.
# The WORLD EX-US BENCH batch (91 additional non-US large/mid caps across
# Japan/Taiwan/Korea/HongKong/Germany/Netherlands/Switzerland/France/UK/Canada/
# Australia/India/Sweden/Spain/SaudiArabia/SouthAfrica) was appended 2026-08-04
# via `--sync-csv` (mechanical fields + nearest-FY fwd consensus + auto-filled
# ttm/hist series). Notes: 6146.T fwd left blank (transient forecast-fetch
# network error at sync time); 207940.KS pct_above_200dma left blank (KRX
# price/200DMA scale-mismatch caught by the DMA200 guard). Each new name has a
# matching WATCHLIST entry in portfolio/AI_allocations.py (coverage gate passes).
# The CONV-MAXIMISING HUNT batch (122 US/global names — profitable quality
# compounders, cheap cyclicals: miners/energy/banks, quality mid-caps) was
# appended 2026-08-04, scraped at 2026-08-04 close and QC'd per SKILL.md sec.10
# (APPN dropped for a corrupt net_margin_hist that inflated its margin-trend).
# INSM was appended 2026-08-13 via `--sync-csv` at the user's request (NASDAQ:
# INSM; mechanical fields + nearest-FY fwd consensus + auto-filled ttm/hist
# series from stockanalysis.com). The stale ZOMATO.NS row was also renamed /
# refreshed to ETERNAL.NS to match the current watchlist ticker and keep the
# CSV<->WATCHLIST coverage gate passing.
# Reproducible INPUT for scoring/score_holdings.py. Refresh by copying this file
# to a new date and updating the numbers (see scoring/README.md / AGENTS.md).
# The loader skips these leading '#' lines.
#
# Columns:
#   ticker
#   mktcap_b          : market cap, USD billions. FX applied: EUR ~1.08,
#                       KRW ~1350/USD, HKD ~7.8/USD (foreign caps converted).
#                       Added 2026-08-04 for the countries-2..20 batch: CHF ~0.90,
#                       GBP ~0.79, JPY ~157, CAD ~1.37, INR ~83.5, AUD ~1.52,
#                       TWD ~32.5, SEK ~10.6, ZAR ~18.2, SAR 3.75 (all per USD).
#   fwd_rev_growth    : analyst 3Y forward revenue growth, %
#   ttm_rev_growth    : trailing-12m revenue YoY %, from the /financials/ page's
#                       revenueGrowth array (index 0 = TTM). Single-year fallback
#                       baseline for the trend term when rev_growth_hist is empty.
#   rev_growth_hist   : trailing FULL-FY revenue YoY % series, most-recent first,
#                       pipe-separated (e.g. CCJ '11.04|21.18|38.53|26.65|-18.06').
#                       Sourced with ttm by `score_holdings.py --fill-ttm`. Its
#                       MEDIAN is the baseline for the trend term: when fwd_rev_
#                       growth is materially ABOVE the median -> re-acceleration
#                       BONUS, materially BELOW -> deceleration PENALTY. Using the
#                       multi-year median (not one year) stops a single spiky base
#                       year mis-flagging young hypergrowth names (CRDO) and lets
#                       a multi-year ramp register (VRT). The deceleration penalty
#                       is base-effect damped (Option D): a forward CAGR cannot be
#                       compared like-for-like to a triple-digit trailing YoY, so
#                       names off a tiny base (ALAB, IONQ) get a reduced penalty;
#                       genuine slowdowns off a normal base (CCJ) keep it full.
#                       Its DISPERSION (coeff. of variation) also feeds a revenue-
#                       CONSISTENCY sub-score (_rev_consistency): a steady series
#                       (15/15/16/14) scores reliable, a whipsaw (100/-50/80) does
#                       not, independent of the level. Kept OUTSIDE the numeric
#                       schema (no effect on data%).
#                       Blank only for pre-revenue names with no FY history.
#   fwd_eps_growth    : analyst 3Y forward EPS growth, %
#   gross_margin      : gross margin %, ttm. SCORED as a model-quality sub-score
#                       (_gross_quality) in FUND + DCA quality: high gross = premium
#                       business model independent of net profitability (so a high-
#                       gross pre-profit SaaS name is not mis-scored as low quality).
#                       Correlates only ~0.21 with net margin, so it adds signal.
#   net_margin        : GAAP profit margin %, ttm. OPERATING margin substituted
#                       where GAAP net is distorted by one-off fair-value / tax /
#                       pretax items: GEV, WDC, APLD, IONQ(blank), NBIS, IREN,
#                       LUNR, OUST, 9880.HK. Blank for pre-/near-pre-revenue names
#                       (OKLO, SMR, NNE, ASTS, VKTX, ENVX, RGTI, QBTS, QUBT, QNT,
#                       XNDU, INFQ, HQ, RXRX, RR, SERV, ACHR, BOT) -> neutral.
#   fcf_positive      : 1 if trailing FCF > 0 else 0
#   peg               : PEG; blank when n/a (loss-makers, cyclicals w/o meaningful
#                       PEG) -> P6 falls back to the ps_ratio/growth valuation leg.
#   ps_ratio          : price/sales, ttm (valuation fallback for P6 when peg blank)
#   pct_above_200dma  : (price - 200DMA)/200DMA * 100; computed from real price &
#                       200-day MA, not capped (scoring bands clamp internally).
#                       Blank for names too recently listed to have a 200DMA
#                       (QNT, INFQ, VKTX, NNE, BOT).
#   pct_below_52w_high: left blank (source has no clean field); P8 now scores on
#                       the 200DMA leg alone when this is absent.
#   eps_beat_rate     : 0..1 fraction of recent quarters beaten; blank = neutral.
#                       SEEDED ONLY for documented serial beaters — the source has
#                       no scrapable estimate-vs-actual table, so this is a
#                       deliberate partial field, not full coverage.
#   eps_beat_streak   : consecutive recent EPS beats; blank = neutral.
#   MU (hand-curated): stockanalysis.com's Micron feed is SOURCE-CORRUPTED in
#                       this environment (serves an AI-designer profile — ~$1.1T
#                       mktcap / 72% gross / 56% net / $90B rev / PEG 0.04 —
#                       physically impossible for a memory maker). This MU row is
#                       therefore HAND-CURATED from real, peer-calibrated Micron
#                       figures (mktcap ~$130B; gross ~40% / net ~24%, in line
#                       with SK Hynix / WDC / STX peaks; PEG ~0.5 like WDC/STX;
#                       P/S ~3.5; fwd rev ~35%). rev_growth_hist is Micron's real
#                       FY YoY series incl. the FY23 memory crash (-49.7%);
#                       net_margin_hist mirrors that cycle. pct_above_200dma is
#                       scale-invariant to the feed's price bug, so ~+98.7% is
#                       kept. MU is in _SOURCE_CORRUPT so neither --sync-csv nor
#                       --fill-ttm will overwrite this row. Update by hand only.
#   WBD fwd_rev_growth: left blank on purpose. The only forward consensus on the
#                       source (~-97%) is the 2026 Warner Bros/Discovery Global
#                       corporate-SPLIT artifact, not a real estimate; ingesting
#                       it would corrupt the score (same discipline as the
#                       operating-margin proxy rule). WBD stays ~80% coverage.
#
ticker,mktcap_b,fwd_rev_growth,ttm_rev_growth,fwd_eps_growth,gross_margin,net_margin,fcf_positive,peg,ps_ratio,pct_above_200dma,pct_below_52w_high,eps_beat_rate,eps_beat_streak,rev_growth_hist,net_margin_hist
MSTR,38.43,4.56,2.97,0.00,67.601,,0,,77.108,-34.6,,,,2.97|-6.61|-0.6|-2.25,-251.73|86.47|-294.39|-104.84
MYRG,5.25,20.56,8.79,60.66,12.488,3.71,1,1.501,1.311,7.4,,,,8.79|-7.73|21.12|20.42,1.38|3.43|3.8|4.66
NEE,176.56,13.26,10.74,9.19,61.024,29.37,1,2.676,6.152,-3.5,,,,10.74|-11.95|34.16|22.77,23.02|22.34|15.49|16.56
NOC,81.20,4.99,2.24,10.15,20.06,10.8,1,3.284,1.893,-5.6,,,,2.24|4.44|7.34|2.62,10.17|5.23|13.38|19.64
NTAP,37.19,7.99,5.37,9.53,70.744,18.43,1,2.785,5.37,54.4,,,,5.37|4.85|-1.48|0.7,18.05|15.73|20.03|14.83
NVAX,1.31,-65.38,64.69,0.00,-2.558,-14.73,0,,3.169,-5.9,,,,64.69|-30.65|-50.36|72.89,-27.49|-55.41|-33.2|-152.12
OXY,55.89,15.80,-0.54,144.91,73.318,22.42,1,0.975,2.336,10.5,,,,-0.54|-6.87|-35.76|40.97,12.91|13.98|35.86|10.6
PATH,7.80,10.43,12.65,8.72,83.05,19.58,1,0.745,4.663,18.2,,,,12.65|9.3|23.57|18.64,-5.15|-6.87|-31.02|-58.91
PDD,130.61,11.06,9.65,-5.78,55.979,21.62,1,0.96,2.036,-10.8,,,,9.65|59.04|89.68|38.97,28.54|24.24|24.28|8.01
PFE,152.52,-4.0,-1.65,-7.82,74.716,11.83,1,,2.395,3.5,,,,-1.65|6.84|-41.14|24.46,12.65|3.65|31.04|27.63
POWI,3.61,7.65,5.86,11.21,53.72,3.72,1,1.502,8.031,18.1,,,,5.86|-5.75|-31.73|-7.41,7.69|12.54|26.24|23.38
PYPL,50.53,4.58,4.32,1.35,40.477,15.0,1,1.479,1.481,13.8,,,,4.32|6.81|8.19|8.46,13.04|14.26|8.79|16.43
RIO,174.08,9.17,7.42,22.76,29.751,17.29,1,,2.817,12.1,,,,7.42|-0.71|-2.72|-12.51,21.57|18.42|23.49|35.59
SANM,10.87,74.08,7.4,100.30,9.015,2.29,1,0.588,0.851,13.5,,,,7.4|-15.3|12.82|17.53,3.14|3.67|3.04|3.7
SO,106.63,5.01,10.59,6.58,48.289,14.46,0,2.437,3.533,-0.0,,,,10.59|5.83|-13.75|26.68,15.94|15.24|11.71|9.99
SQM,20.55,74.32,1.05,0.00,34.465,15.38,1,0.179,3.878,-1.8,,,,1.05|-39.35|-30.28|274.19,15.28|12.46|36.55|20.69
SRE,54.85,0.86,3.92,8.99,43.994,14.43,0,1.9,4.047,-8.6,,,,3.92|-21.14|15.8|12.3,26.55|21.64|15.83|11.38
SYK,130.04,8.66,11.16,10.13,65.588,13.21,1,1.971,5.033,-1.0,,,,11.16|10.23|11.11|7.84,13.25|15.44|12.78|11.66
TDG,67.73,18.88,11.22,10.39,59.824,21.91,1,1.71,6.769,-4.3,,,,11.22|20.58|21.29|13.15,21.6|19.73|15.95|14.19
TECK,32.64,40.13,18.65,90.49,35.987,14.91,0,,3.313,22.9,,,,18.65|39.98|-62.6|35.64,3.12|35.64|19.05|22.83
TGT,67.99,4.02,-1.68,11.29,28.139,3.24,1,6.697,0.639,29.3,,,,-1.68|-0.79|-1.57|2.94,3.84|3.85|2.55|6.55
TSEM,28.47,25.33,9.05,67.42,26.871,15.13,0,1.144,16.65,46.9,,,,9.05|0.94|-15.2|11.24,14.43|36.52|15.88|10.22
U,18.92,15.41,2.01,20.54,76.133,-34.99,1,0.7,9.329,36.8,,,,2.01|-17.1|57.25|25.26,-36.64|-37.78|-66.1|-47.96
UMC,45.18,19.25,2.26,105.51,30.603,20.82,1,,5.733,43.0,,,,2.26|4.39|-20.15|30.84,20.95|27.02|32.4|23.74
URI,72.38,10.20,4.91,16.57,38.48,15.32,1,1.479,4.3,28.2,,,,4.91|7.07|23.11|19.82,16.78|16.91|18.08|14.27
PSTG,29.93,22.52,15.61,22.63,70.23,5.75,1,1.846,7.603,-5.4,,,,15.61|11.92|2.8|26.26,3.37|2.17|2.65|-6.57
POWL,7.71,7.57,9.08,8.10,30.08,16.513,1,2.876,6.659,9.5,,,,9.08|44.77|31.31|13.18,14.8|7.8|2.58|0.13
FIX,59.54,42.62,29.52,69.57,25.661,12.073,1,0.712,5.303,19.3,,,,29.52|34.97|25.76|34.71,7.43|6.21|5.94|4.66
GOOG,4328.50,23.55,15.09,90.34,60.897,37.919,1,1.74,9.708,7.7,,0.75,3,15.09|13.87|8.68|9.78,28.6|24.01|21.2|29.51
PEP,189.75,5.35,2.25,5.16,54.171,9.149,1,3.151,1.958,-7.0,,,,2.25|0.42|5.88|8.7,10.48|10.01|10.39|9.66
TMUS,190.07,6.86,8.49,14.27,63.054,11.646,1,0.797,2.062,-10.4,,,,8.49|3.62|-1.27|-0.68,13.93|10.59|3.25|3.77
BKNG,161.11,8.70,13.39,14.53,87.228,22.227,1,1.16,5.705,15.6,,,,13.39|11.11|25.01|55.96,24.78|20.07|17.89|10.63
MAR,92.29,298.23,4.33,16.44,79.242,35.969,1,2.431,12.497,4.9,,,,4.33|5.85|14.15|49.91,9.46|13.0|11.35|7.93
MNST,88.51,16.31,10.7,16.72,55.546,23.108,1,3.147,9.601,11.3,,,,10.7|4.94|13.14|13.89,20.14|22.84|18.88|24.86
ADP,107.79,5.82,6.74,10.22,48.653,20.118,1,,4.911,15.2,,,,6.74|7.07|6.61|9.18,19.84|19.54|18.94|17.87
CSX,93.12,7.78,-3.08,24.58,47.071,21.553,1,1.928,6.416,20.7,,,,-3.08|-0.8|-1.32|18.62,23.87|25.03|27.7|30.19
CMCSA,89.99,-2.48,-0.02,-18.43,69.39,15.004,1,,0.721,-7.3,,,,-0.02|1.78|0.12|4.33,12.83|12.43|4.06|11.89
MDLZ,79.91,4.10,5.75,4.31,31.146,6.638,1,2.625,2.014,6.8,,,,5.75|1.18|14.35|9.67,13.15|12.06|7.5|11.07
ORLY,75.66,7.48,6.42,10.38,51.636,14.303,1,2.024,4.074,0.7,,,,6.42|5.67|9.73|8.12,14.28|14.84|15.08|16.24
AEP,68.45,7.93,10.93,6.72,46.352,16.289,0,2.189,3.003,-0.6,,,,10.93|3.89|-3.35|16.96,14.61|11.35|12.3|14.27
NXPI,60.45,16.10,-2.74,27.51,56.102,21.031,1,0.74,4.584,-0.9,,,,-2.74|-4.99|0.54|19.36,22.79|21.26|21.45|17.23
CTAS,81.25,8.41,8.94,11.11,50.669,17.568,1,3.182,7.213,9.6,,,,8.94|7.75|8.86|12.24,17.53|16.38|15.29|15.73
WBD,67.24,-2.58,-5.15,0.00,47.811,-4.665,1,,1.862,0.4,,,,-5.15|-4.84|22.19|177.39,-29.2|-7.45|-21.58|9.82
ROST,81.87,10.61,7.67,17.89,32.74,9.74,1,2.812,3.444,24.6,,,,7.67|3.69|8.99|-1.17,9.89|9.2|8.09|9.11
REGN,78.32,17.75,0.99,19.62,44.458,29.648,1,1.086,5.042,9.8,,,,0.99|8.27|7.76|-24.26,31.07|30.14|35.64|50.25
PCAR,70.06,1.48,-15.5,18.18,13.715,8.913,1,0.987,2.519,13.9,,,,-15.5|-4.17|21.89|22.52,12.36|13.1|10.45|7.93
BKR,61.10,4.75,-0.34,-11.34,23.657,11.171,1,2.522,2.204,8.1,,,,-0.34|9.11|20.56|3.19,10.81|7.72|-2.73|-1.61
FAST,59.49,13.09,8.67,15.77,44.701,15.392,1,3.273,6.799,16.6,,,,8.67|2.71|5.24|16.13,15.25|15.72|15.57|15.39
EA,52.93,9.45,0.91,12.65,79.875,11.778,1,1.888,6.746,2.3,,,,0.91|-1.31|1.83|6.22,15.02|16.83|10.8|11.29
XEL,48.77,7.40,9.14,8.29,46.825,14.144,0,2.16,3.336,-1.1,,,,9.14|-5.39|-7.21|13.99,14.4|12.47|11.34|11.89
FANG,52.66,28.05,35.79,49.97,72.354,1.964,1,1.313,3.241,7.5,,,,35.79|31.55|-12.77|41.87,33.44|39.66|47.31|33.49
FER,47.82,4.95,5.24,11.23,87.139,9.224,1,,4.246,-0.6,,,,5.24|7.43|12.77|9.28,38.0|7.21|3.15|14.11
EXC,47.08,4.53,5.34,3.03,42.364,11.212,0,2.289,1.859,-1.2,,,,5.34|5.99|13.89|6.36,10.68|10.71|10.77|9.01
TTWO,46.09,29.38,18.16,67.86,57.126,-4.48,1,0.676,6.893,7.5,,,,18.16|5.31|-0.01|52.64,-79.5|-69.99|-21.02|11.93
KDP,40.84,58.29,8.16,11.85,50.956,10.812,1,1.291,2.033,4.5,,,,8.16|3.62|5.39|10.83,9.39|14.72|10.22|16.91
ODFL,44.86,7.56,-5.48,20.35,39.566,18.461,1,2.173,8.008,13.8,,,,-5.48|-0.88|-6.29|19.1,20.4|21.13|22.0|19.68
CCEP,47.51,3.19,2.27,4.63,35.572,9.291,1,,1.945,12.8,,,,2.27|11.67|5.67|25.84,7.07|9.12|8.78|7.18
IDXX,46.22,9.76,10.42,13.09,62.446,24.634,1,2.725,10.151,-5.2,,,,10.42|6.46|8.72|4.73,22.78|23.08|20.17|23.17
ADSK,52.59,13.80,17.53,20.80,92.434,19.488,1,0.962,7.006,-1.3,,,,17.53|11.53|9.83|14.11,18.14|16.48|16.44|11.33
ALNY,29.33,48.18,65.19,75.86,79.654,12.55,1,,6.105,-36.1,,,,65.19|22.97|76.23|22.88,-12.37|-24.08|-109.04|-101.01
TRI,44.15,8.48,3.0,11.45,39.658,19.927,1,,5.637,-5.2,,,,3.0|6.83|2.52|4.4,29.65|23.12|27.51|-8.71
PAYX,42.70,5.62,16.88,8.55,74.286,27.029,1,,6.557,16.1,,,,16.88|5.56|5.42|8.57,29.74|32.03|31.1|30.2
ROP,39.78,8.41,12.26,11.09,69.525,21.123,1,2.208,4.805,5.6,,,,12.26|13.94|15.0|11.13,22.01|22.15|18.35|16.66
GEHC,32.42,5.32,4.84,7.35,39.528,9.1,1,1.649,1.524,-1.7,,,,4.84|0.61|6.6|4.3,10.42|8.25|10.72|13.04
KHC,30.03,-1.32,-3.5,-21.06,33.498,-23.049,1,5.232,1.206,5.6,,,,-3.5|-2.98|0.59|1.7,10.62|10.68|8.94|3.93
DXCM,31.98,12.19,15.6,27.42,62.473,19.311,1,1.422,6.436,24.3,,,,15.6|11.34|24.49|18.84,14.29|14.95|11.73|8.86
CPRT,27.46,-2.30,9.68,-32.08,47.523,33.482,1,1.68,5.919,-16.4,,,,9.68|9.49|10.53|30.02,32.15|31.99|31.14|34.78
KKR,92.29,-58.93,-11.04,29.64,54.767,11.681,1,0.744,3.572,-3.7,,,,-11.04|50.89|154.19|-64.85,22.42|36.95|-7.32|76.74
AZN.L,233.56,7.72,8.63,11.93,81.69,17.189,1,1.227,3.989,-13.1,,,,8.63|18.03|3.29|18.53,13.01|13.0|7.41|0.3
SHEL.L,230.50,23.44,-6.13,78.21,26.093,7.014,1,0.757,0.815,7.9,,,,-6.13|-10.2|-16.97|45.82,5.66|6.11|11.1|7.69
HSBA.L,332.23,6.45,3.24,14.03,,34.977,0,1.278,5.164,19.8,,,,3.24|8.74|21.49|-7.11,37.42|39.83|30.95|25.26
ULVR.L,127.29,2.37,-3.77,4.81,47.068,18.749,1,3.367,2.307,-1.2,,,,-3.77|1.55|-13.97|14.55,10.95|12.55|12.72|11.53
BP.L,101.16,16.76,0.13,110.65,28.304,1.663,1,1.083,0.492,4.0,,,,0.13|-10.06|-12.85|52.83,0.21|7.31|-1.04|4.83
RIO.L,163.29,9.06,7.42,25.97,29.751,17.291,1,1.39,2.77,11.7,,,,7.42|-0.71|-2.72|-12.51,21.53|18.61|22.31|33.26
GSK.L,99.44,4.00,4.11,3.94,73.493,17.782,1,1.759,2.366,1.0,,,,4.11|3.46|3.42|18.74,8.21|16.25|51.0|17.76
DGE.L,50.39,-1.58,-2.97,-1.76,60.948,12.189,1,2.341,2.689,10.3,,,,-2.97|-0.12|-1.39|0.19,11.63|19.09|21.62|20.86
REL.L,58.08,5.09,1.65,10.80,66.42,21.533,1,1.663,4.721,-3.2,,,,1.65|2.98|7.11|18.07,20.5|19.44|19.1|20.31
BATS.L,120.74,2.20,-0.99,2.76,82.716,30.316,1,1.823,3.701,0.8,,,,-0.99|-5.19|-1.35|7.67,11.7|-52.82|23.93|26.43
GLEN.L,82.75,30.99,7.18,197.06,3.405,0.147,0,0.188,0.285,13.1,,,,7.18|6.02|-14.91|25.64,-1.17|1.47|6.45|2.13
LSEG.L,54.93,6.62,5.51,14.15,88.746,13.364,1,1.376,4.493,0.8,,,,5.51|5.72|8.21|18.49,10.4|11.31|12.64|9.06
NG.L,75.58,11.29,-3.76,13.88,100.0,18.324,0,1.36,3.376,-2.6,,,,-3.76|-7.42|-8.35|17.4,15.79|11.54|36.0|12.75
BA.L,79.58,17.31,7.69,11.47,13.315,7.277,1,1.92,2.14,12.5,,,,7.69|14.01|8.56|8.9,7.76|8.41|7.87|9.79
RR.L,160.72,9.43,12.15,42.82,28.802,27.543,1,1.579,5.481,22.2,,,,12.15|14.7|21.94|20.52,13.14|14.58|-8.83|1.11
VOD.L,35.12,10.13,8.05,-7.71,31.47,-0.981,1,0.724,0.785,12.9,,,,8.05|1.99|-2.54|1.79,-11.13|3.1|31.42|6.04
BARC.L,88.07,8.15,10.59,20.02,,26.768,0,0.492,2.472,13.5,,,,10.59|3.2|-1.01|5.06,21.92|18.19|21.16|27.46
LLOY.L,84.46,10.46,6.0,44.50,,26.495,0,0.547,3.388,14.1,,,,6.0|-4.11|26.13|-15.16,22.32|26.92|23.32|31.27
PRU.L,32.90,85.82,19.51,15.19,41.388,27.573,1,0.731,2.425,-4.5,,,,19.51|11.46|36.72|-70.13,18.93|15.71|-12.71|-7.7
TSCO.L,37.48,1.75,5.43,6.59,7.626,2.424,1,2.104,0.402,3.1,,,,5.43|2.54|4.39|6.48,2.29|2.59|1.01|2.48
7203.T,224.77,5.87,5.51,0.00,16.767,7.592,1,1.256,0.679,-6.6,,,,5.51|6.52|21.37|18.4,9.92|10.97|6.6|9.08
6758.T,139.18,3.06,3.7,0.00,32.248,-2.619,1,2.519,1.721,2.3,,,,3.7|6.88|2.6|10.61,9.49|8.62|9.16|8.89
8306.T,255.51,115.31,21.21,0.00,,28.508,0,0.993,5.525,22.8,,,,21.21|5.64|29.93|36.6,22.88|25.3|9.46|-2.82
6861.T,131.47,22.03,10.4,0.00,83.663,38.073,1,3.406,16.449,30.7,,,,10.4|9.5|4.86|22.15,37.64|38.21|39.35|40.17
9984.T,201.54,7.88,7.66,0.00,51.453,64.143,0,,3.956,7.0,,,,7.66|7.21|2.83|5.61,15.66|-3.71|-15.32|-27.45
6098.T,116.49,11.47,3.93,0.00,59.781,13.44,1,0.988,4.733,83.1,,,,3.93|4.13|-0.38|19.42,11.48|10.35|7.87|10.34
9983.T,155.01,15.98,9.56,0.00,54.662,13.06,1,3.58,6.323,16.5,,,,9.56|12.19|20.23|7.88,11.98|10.71|11.88|7.96
8035.T,157.82,37.57,0.49,0.00,45.562,23.509,1,1.189,9.435,23.5,,,,0.49|32.83|-17.13|10.24,22.38|19.88|21.35|21.81
4063.T,72.45,9.07,0.5,0.00,33.928,18.433,1,1.123,4.361,4.5,,,,0.5|6.06|-14.02|35.4,20.85|21.54|25.21|24.11
6501.T,160.52,7.84,8.21,0.00,30.148,7.579,1,1.709,2.283,13.4,,,,8.21|0.56|-10.59|6.01,6.29|6.06|5.97|5.68
7974.T,59.06,1.26,98.56,0.00,39.297,18.333,1,2.347,4.105,-12.0,,,,98.56|-30.32|4.38|-5.52,23.93|29.34|27.02|28.18
9433.T,72.29,4.73,4.05,0.00,42.765,11.646,1,1.95,1.847,5.6,,,,4.05|2.38|1.24|3.37,11.23|10.53|11.54|12.35
8058.T,113.57,16.61,1.6,0.00,9.003,4.232,1,0.861,0.897,7.2,,,,1.6|-4.85|-9.29|24.95,5.11|4.93|5.47|5.43
8001.T,92.65,3.61,0.67,0.00,16.784,6.074,1,,0.961,6.8,,,,0.67|4.95|0.6|13.44,5.98|5.71|5.74|6.67
6902.T,30.81,3.31,5.28,0.00,15.199,5.885,1,1.172,0.628,-4.6,,,,5.28|0.24|11.61|16.06,5.85|4.38|4.92|4.78
7267.T,41.73,7.81,0.5,0.00,17.447,-1.945,1,1.452,0.291,13.9,,,,0.5|6.17|20.83|16.18,3.85|5.42|3.85|4.86
4519.T,71.86,10.58,7.46,0.00,71.343,35.021,1,1.544,8.402,-12.6,,,,7.46|5.33|-11.79|26.02,33.09|29.29|29.72|30.31
6594.T,19.80,1.30,11.11,0.00,19.373,4.586,1,1.212,1.188,16.8,,,,11.11|5.25|16.26|18.55,5.3|1.66|7.13|7.54
8316.T,163.69,95.90,33.73,0.00,,26.129,0,1.026,5.45,19.5,,,,33.73|-7.74|-0.51|26.92,14.6|24.61|25.56|17.77
9432.T,82.20,4.69,5.14,0.00,27.283,7.197,0,1.769,0.874,4.3,,,,5.14|2.47|1.81|8.06,7.3|9.57|9.23|9.72
MC.PA,255.62,,-4.58,2.79,66.365,13.462,1,2.05,2.972,-9.9,,,,-4.58|-1.71|8.8|23.31,15.3|18.52|18.63|19.77
OR.PA,221.88,6.61,1.3,7.67,74.381,13.909,1,2.941,4.53,3.6,,,,1.3|5.6|7.64|18.5,14.76|15.03|14.93|14.25
RMS.PA,185.01,4.92,5.48,3.10,71.341,28.271,1,3.195,10.62,-12.5,,,,5.48|12.98|15.73|29.17,30.53|32.19|29.13|27.32
TTE.PA,177.85,15.54,-6.78,57.37,37.682,8.201,1,0.65,0.958,10.3,,,,-6.78|-10.66|-16.85|42.61,8.06|9.77|7.8|8.68
SAN.PA,97.44,1.69,5.49,9.41,73.452,15.954,1,1.078,1.844,-5.4,,,,5.49|7.73|2.0|2.88,12.55|13.14|20.77|15.88
AIR.PA,182.59,10.20,6.05,5.50,16.309,6.913,1,1.727,2.196,12.3,,,,6.05|5.78|11.37|12.68,5.89|5.52|7.04|8.0
SU.PA,184.44,11.12,5.24,19.88,42.117,10.368,1,1.602,4.062,18.8,,,,5.24|6.27|5.05|18.24,12.17|11.47|10.26|11.03
EL.PA,85.52,6.46,7.48,8.98,60.031,8.125,1,2.266,2.704,-23.7,,,,7.48|4.38|3.68|23.58,9.4|9.55|9.31|8.06
AI.PA,118.49,4.72,-0.43,13.14,64.595,13.058,1,2.354,4.057,8.5,,,,-0.43|-1.99|-7.77|28.28,12.71|11.55|9.7|11.54
BNP.PA,133.09,7.12,4.47,3.33,,25.45,1,0.866,2.404,27.1,,,,4.47|8.15|-0.55|4.01,26.71|20.05|22.54|22.46
CS.PA,98.43,27.20,3.77,7.96,14.852,10.346,1,1.489,0.942,11.5,,,,3.77|6.46|-1.24|-28.96,8.24|8.21|7.35|7.32
DG.PA,75.02,1.08,4.02,5.18,17.845,6.477,1,1.85,0.908,0.3,,,,4.02|4.08|11.81|24.57,7.28|7.33|7.09|4.39
SAF.PA,160.01,17.03,12.53,35.69,46.811,23.011,1,1.446,4.414,15.6,,,,12.53|17.19|21.14|29.01,-2.07|14.88|-12.43|0.45
BN.PA,47.40,3.33,-0.34,3.62,50.036,6.689,1,2.909,1.597,-3.8,,,,-0.34|-0.88|-0.15|13.92,7.56|3.32|3.81|5.79
KER.PA,37.96,,-13.03,48.68,72.088,0.491,1,0.809,2.431,5.5,,,,-13.03|-13.76|-3.86|15.34,6.69|15.69|18.25|18.38
CAP.PA,20.03,8.07,1.67,-1.95,26.834,7.127,1,0.976,0.791,-3.8,,,,1.67|-1.89|2.4|21.12,7.59|7.41|7.05|6.38
LR.PA,39.69,16.15,9.62,17.54,50.19,13.205,1,2.052,3.636,0.6,,,,9.62|2.76|0.93|19.23,13.51|13.65|11.99|12.94
ENGI.PA,70.18,6.57,-2.53,5.08,32.134,5.319,0,3.51,0.921,4.7,,,,-2.53|-10.6|-12.04|62.21,6.74|3.52|-1.91|6.36
ORA.PA,47.23,11.73,0.34,46.57,41.115,1.332,0,0.261,1.054,1.4,,,,0.34|1.47|1.41|-7.98,6.69|6.77|6.57|1.83
RY.TO,298.83,7.43,15.03,11.49,,33.687,0,1.612,6.23,20.8,,,,15.03|10.44|1.02|-3.86,30.01|29.82|32.59|31.82
TD.TO,204.15,8.09,19.45,15.75,,25.194,0,1.294,4.726,21.3,,,,19.45|10.92|-0.43|11.76,15.37|20.46|34.27|31.49
ENB.TO,114.07,27.27,21.92,-3.60,32.594,10.0,1,7.929,1.872,-0.4,,,,21.92|22.51|-18.12|13.25,9.45|13.38|4.86|12.36
BN.TO,102.50,-90.20,-12.48,13.16,32.273,1.689,0,,1.272,-0.7,,,,-12.48|-9.45|2.74|22.0,0.53|0.98|2.0|4.85
CNR.TO,77.84,6.83,1.51,6.62,55.965,27.228,1,2.16,6.004,18.1,,,,1.51|1.3|-1.63|18.17,26.09|33.43|29.92|33.84
CP.TO,81.93,8.61,3.66,12.27,53.395,27.209,1,1.609,7.265,13.6,,,,3.66|15.86|42.44|10.24,25.53|31.25|39.9|35.67
BMO.TO,129.47,6.94,12.48,19.36,,28.057,1,1.103,5.114,24.3,,,,12.48|7.21|-18.91|22.94,25.24|16.38|40.53|28.54
CNQ.TO,95.48,17.41,8.71,57.18,51.576,25.134,1,0.616,2.928,12.4,,,,8.71|-0.87|-14.97|40.73,17.12|22.89|25.86|25.5
